0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.11238038456874433,0.11254717495882433,0.11217792807420252,0.1168353237696137,0.11861015129038655,0.12073043584390464,0.11739515089619207,0.12833000505711745,0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047
0.11254717495882433,0.11217792807420252,0.1168353237696137,0.11861015129038655,0.12073043584390464,0.11739515089619207,0.12833000505711745,0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985
0.11217792807420252,0.1168353237696137,0.11861015129038655,0.12073043584390464,0.11739515089619207,0.12833000505711745,0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925
0.1168353237696137,0.11861015129038655,0.12073043584390464,0.11739515089619207,0.12833000505711745,0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887
0.11861015129038655,0.12073043584390464,0.11739515089619207,0.12833000505711745,0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556
0.12073043584390464,0.11739515089619207,0.12833000505711745,0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336
0.11739515089619207,0.12833000505711745,0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234
0.12833000505711745,0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215
0.13066458501105627,0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113
0.14320755099608706,0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523
0.1537491443402766,0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476
0.1335710550776899,0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731
0.13702540132490426,0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663
0.14201637780047544,0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736
0.15284389752765926,0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348
0.15226035524261672,0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538
0.15242714563269671,0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361
0.15003281094876952,0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426
0.16093192431182063,0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003
0.1700561728073926,0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614
0.16234945589396937,0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706
0.1680431479942036,0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797
0.15469028133759316,0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011
0.1643981841583264,0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349
0.1679954189036254,0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847
0.16717360463275432,0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549
0.16717360463275432,0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884
0.17877547096717472,0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212
0.17739368018290025,0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503
0.18773289172596047,0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307
0.1896863858893985,0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465
0.19048444765509925,0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145
0.18837611404757887,0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845
0.1959042763584556,0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484
0.19908464716867336,0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027
0.19335513957715234,0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005
0.19242606556595215,0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566
0.20209822758881113,0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773
0.19563033826816523,0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587
0.19692858447057476,0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637
0.1758332974493731,0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312
0.17473739570138663,0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846
0.1851958179307736,0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904
0.17777484066681348,0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904,0.2719757449575504
0.1862916823320538,0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904,0.2719757449575504,0.2934551801991647
0.1917708922983361,0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904,0.2719757449575504,0.2934551801991647,0.2751738181065272
0.2397506913155426,0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904,0.2719757449575504,0.2934551801991647,0.2751738181065272,0.26806169810319436
0.2525079900477003,0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904,0.2719757449575504,0.2934551801991647,0.2751738181065272,0.26806169810319436,0.2840997929386566
0.25597424989420614,0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904,0.2719757449575504,0.2934551801991647,0.2751738181065272,0.26806169810319436,0.2840997929386566,0.2849589912624766
0.25786817606118706,0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904,0.2719757449575504,0.2934551801991647,0.2751738181065272,0.26806169810319436,0.2840997929386566,0.2849589912624766,0.2686823630142422
0.27616421540937797,0.2638255732542011,0.271534232196349,0.25553210223899847,0.2728827097186549,0.2824290880348884,0.2819399208765212,0.2805078987723503,0.2850664003896307,0.28575847220301465,0.29801371916315145,0.32710654189928845,0.33420659891650484,0.32927817817389027,0.33738073282678005,0.33016127838970566,0.32919470828543773,0.34939733433402587,0.3739315434127637,0.360662183991312,0.31044778215277846,0.31082976426422904,0.2719757449575504,0.2934551801991647,0.2751738181065272,0.26806169810319436,0.2840997929386566,0.2849589912624766,0.2686823630142422,0.26013822090673844
